title,location,price,area_sqft,price_per_sqft,latitude,longitude,infrastructure,metro_distance,crime_rate,pollution,growth_index
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,11000000,600,18333,17.495436864925153,78.31225542900613,9.08359048931189,6.259529809422996,2.7383174359289746,3.067714875979652,7.363644357112802
"Plot/Land for Sale in Gundlapochampally, Outer Ring Road Hyderabad",Gundlapochampally,7000000,1359,5151,17.54248553797095,78.43578499655298,9.243229294142122,2.849615562739143,3.0411579649514606,3.9692712331306956,8.596065722238892
Plot/Land for Sale in Chegur Hyderabad,Chegur Hyderabad,5000000,4500,1111,17.382654428211072,78.48445837664228,6.913693129960562,6.272534467235731,4.900984134952463,6.270194134858999,6.057371055564427
Plot/Land for Sale in adibatla oppoaite TCS Hyderabad,adibatla oppoaite TCS Hyderabad,12500000,1800,6944,17.36768730462471,78.49427653006792,8.81259040537391,2.2385580666003104,6.338282068974326,4.303171852324119,8.541368221024243
Plot/Land for Sale in simhapuri colony Hyderabad,simhapuri colony Hyderabad,26700000,2403,11111,17.53665775326543,78.46600442632402,5.525305243428317,4.716558371728869,6.872960915538762,7.078143383941867,5.742997022147367
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,15000000,2160,6944,17.50812634230957,78.2801067582936,6.480946380455652,3.408481430339742,5.824818045423777,4.980859146882823,6.752407351493478
"Plot/Land for Sale in Sirka Oasis, Bhanur Hyderabad",Sirka Oasis,13200000,4167,3167,17.51648170295853,78.26474023452919,5.3703220303298576,11.336327603528304,3.2420505751958384,4.856891408226668,3.4434173503551464
Plot/Land for Sale in Ramachandrapuram Hyderabad,Ramachandrapuram Hyderabad,13500000,1800,7500,17.35166952972062,78.38984120645192,9.805989257130168,11.824309634382473,5.9795815236855985,3.1034300814868794,5.942157009483943
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3200000,2790,1143,17.381951466201297,78.34884097790933,6.592013905257511,9.53649328036708,5.525079640075717,6.330897800842017,4.776377249698813
Plot/Land for Sale in silpa dreamvalley Hyderabad,silpa dreamvalley Hyderabad,90000000,9000,10000,17.405504665183102,78.30558015634335,6.485843685115376,5.188586107634346,1.8186182704132434,3.4594798222480594,6.161977508524443
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,2100000,1368,1500,17.380842561804496,78.5309924821128,7.140493708741014,2.791120957477093,7.846549890795679,7.057113299031874,7.353922572752245
Plot/Land for Sale in Gantlavelli Hyderabad,Gantlavelli Hyderabad,1800000,1314,1370,17.452453112567436,78.49809323669145,8.58291250684099,2.5181334127986412,4.9458412998384915,3.039576183018049,8.31036969983838
Plot/Land for Sale in Isnapur Indira Karan Road Hyderabad,Isnapur Indira Karan Road Hyderabad,6800000,2153,3159,17.300149234075832,78.32037983536031,6.478216819534705,8.1516938962885,4.022654294710453,7.562888451799111,5.169698792957989
Plot/Land for Sale in Vikarabad Road Hyderabad,Vikarabad Road Hyderabad,2300000,1485,1555,17.48764244173084,78.53259669639182,5.033266251494104,10.415918524368488,5.095795689982378,4.244378389200493,3.5479869094402994
Plot/Land for Sale in Bogaram Hyderabad,Bogaram Hyderabad,4000000,2160,1852,17.46110523105855,78.30167298490342,8.27715930924154,2.5916557262977036,5.44455584620273,4.032951901936176,8.10241034344569
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,4000000,2403,1667,17.425678005357327,78.32919349400605,9.827832003398422,1.2964983961857093,6.913999784826402,4.692471220766408,9.46453306997715
Plot/Land for Sale in Thimmapur Hyderabad,Thimmapur Hyderabad,4000000,1800,2222,17.44705653753962,78.37207005346335,9.356118800487106,7.116236816841543,4.610193494256826,5.513758679401063,7.241592341345083
Plot/Land for Sale in green fields Hyderabad,green fields Hyderabad,1200000,1089,1102,17.301768027009306,78.52198432258436,6.214282836595924,11.662558437125323,4.338045922600337,4.505521864777885,3.8410502229157797
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,7500000,4203,1784,17.328912351019934,78.37802050903088,5.840491048400815,2.5927869452265693,4.992410523089527,3.448004093171162,6.640032313964966
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,18000000,5400,3333,17.495436864925153,78.31225542900613,6.834545366409868,10.900842588695486,2.877973099784099,3.8881127111398484,4.467113023614092
"Plot/Land for Sale in Miyapur, NH 9 Hyderabad",Miyapur,9000000,2700,3333,17.536415154088655,78.38371661255654,5.75092255743674,7.718784329409175,3.3182034219710315,6.17510033581114,4.877625424658985
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2800000,1485,1886,17.48637905044253,78.42608883789543,5.126072970754477,7.349178254514461,3.2561088827127507,7.247196944381012,4.625917697614533
"Plot/Land for Sale in Vikrampuri, Secunderabad Hyderabad",Vikrampuri,4900000,3528,1389,17.45630496846278,78.46226866853118,8.168417242377801,8.414770977761862,3.834283644091076,4.325920497651399,6.0961266861727275
Plot/Land for Sale in Turkayamjal Hyderabad,Turkayamjal Hyderabad,22000000,3600,6111,17.451254304607264,78.3369577988769,7.556345300743846,6.799732267245811,2.1285407952858897,6.3724243272032375,6.267229758031037
"Plot/Land for Sale in Bongloor, Outer Ring Road Hyderabad",Bongloor,7300000,2628,2778,17.519592857062676,78.4750447791636,8.132954979397304,1.4370419260322502,6.073971034696525,4.998930345065366,8.4007590122943
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2500000,1485,1667,17.48637905044253,78.42608883789543,8.154766366259649,3.3220739879859265,7.423054356648395,5.096166162378336,7.78550182376048
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,65000000,45000,1444,17.453522684631995,78.26149355973556,8.465264205402507,11.191459232566935,6.612866351983547,3.442708690774756,5.3486721123858585
Plot/Land for Sale in Bhuvanagiri Nalgonda Road Hyderabad,Bhuvanagiri Nalgonda Road Hyderabad,73600000,41400,1778,17.480495026209702,78.34501242198856,6.137687419972071,6.882621307093795,1.6980166500845457,6.028266498160788,5.388405349618644
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,13600000,4383,3111,17.495436864925153,78.31225542900613,7.4267646274131,9.387830747117714,6.172615854519552,5.972587118324285,5.326781860741955
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,12000000,1050,11429,17.50675563054543,78.52077202340612,6.909095310929402,7.542042492028728,5.186258750717697,5.456654942323097,5.631443022548065
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,4000000,2160,1852,17.47554240191798,78.41806561446555,5.718669524178399,9.917511180585029,7.906770663221405,4.86653185252244,4.12536465431203
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,2700000,1503,1778,17.491531017763577,78.52127597438546,6.731032860090205,6.511424247122786,7.057373726745097,4.009543351519961,5.868144967013194
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,3300000,1800,1833,17.48637905044253,78.42608883789543,9.352569813340521,7.542340729247221,6.904433037806076,5.885384284810318,7.097428311588573
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,3200000,1800,1778,17.50675563054543,78.52077202340612,9.981947597021735,7.23994944069882,7.723862261859609,3.6214022188290302,7.575852077980101
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,10500000,2700,3889,17.304379950937427,78.44488003000389,6.853380177155604,10.104170969816082,1.9883233211068536,5.368947824317361,4.743971116354668
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,12000000,5400,2222,17.446310206077616,78.51092944542387,7.643318713944362,5.327925029446931,7.426635169377847,5.67108823739805,6.810016218550974
Plot/Land for Sale in Sadashivpet Hyderabad,Sadashivpet Hyderabad,1500000,1350,1111,17.530911643727087,78.50120055604079,8.65818453783766,11.08413318534216,4.328887711643054,6.393490171386645,5.500199660921875
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,2600000,1647,1556,17.50675563054543,78.52077202340612,5.055017985935178,9.079127131398518,1.2752880948204934,3.128221139946729,4.0066350810949345
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,6400000,2400,2670,17.304379950937427,78.44488003000389,7.568898369372025,4.672975486902372,2.5769699422497454,3.6099387954195414,6.983680525989091
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,2000000,1800,1111,17.343162179412484,78.35559437761128,6.547642094416118,10.889947570697524,4.4211734635598905,6.4443741881557575,4.298602733083829
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,7000000,1575,4444,17.50675563054543,78.52077202340612,8.743110092001682,7.291159469011739,2.128449295851502,7.842380506207925,6.815479565530429
Plot/Land for Sale in Dabilpur Hyderabad,Dabilpur Hyderabad,9600000,4806,1998,17.3103125937687,78.35939784636953,9.372871550495713,11.882528754130284,4.953921423641087,5.415538888417096,5.662880012254
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,13900000,5220,2667,17.48637905044253,78.42608883789543,5.071113128237089,3.3396314183502893,6.182249771219823,6.548061705680083,5.929457404158824
Plot/Land for Sale in Amangal Hyderabad,Amangal Hyderabad,2400000,1800,1333,17.534433155043565,78.2786586551106,6.611926402502074,4.781080984341058,2.373076761920024,6.081376573996215,6.373462180054226
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,2600000,1503,1730,17.381951466201297,78.34884097790933,8.795931821632326,10.544118795135745,3.3214389367982,6.764429465476103,5.7628528279341475
Plot/Land for Sale in Chevella Hyderabad,Chevella Hyderabad,22500000,6975,3222,17.351561876189617,78.36838730881148,6.477923169083649,11.363659427494332,2.0830634823148393,7.4778645507267125,4.098867425618746
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,3000000,1800,1667,17.4445440059289,78.3842230624413,5.80323829278965,5.6150789108638,7.650716889190868,5.01885739121073,5.610250005385856
Plot/Land for Sale in Railway Colony Alwal Hyderabad,Railway Colony Alwal Hyderabad,20200000,3960,5111,17.53166485731412,78.30410781896887,9.844140168862491,9.568013966064676,7.785184687917637,7.6316154218560595,6.71714611262927
Plot/Land for Sale in Gajularamaram Hyderabad,Gajularamaram Hyderabad,12000000,1440,8333,17.490647887500003,78.54314499697286,7.704589842494933,4.407157826668988,5.884696270327603,7.7739238091269875,7.153701296607297
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,2500000,2196,1138,17.4445440059289,78.3842230624413,9.51505606689863,3.5476463123248734,4.880337339437859,3.027781288991866,8.526484869364221
"Plot/Land for Sale in Mangalpalle, Outer Ring Road Hyderabad",Mangalpalle,5500000,1350,4074,17.409728110780943,78.34596715058538,8.437050887702954,3.900070966974497,1.3871178726663755,5.69174205610103,7.762206876963607
Plot/Land for Sale in Janwada Hyderabad,Janwada Hyderabad,4500000,1098,4098,17.325567096237116,78.36977566628174,5.987922984156872,5.828988306403726,6.175025509755796,6.786193164743547,5.649757688359548
Plot/Land for Sale in Alkapuri Hyderabad,Alkapuri Hyderabad,8100000,2700,3000,17.437094558940814,78.27161941967509,9.229715115543318,10.083390182767051,4.350817052651664,7.458372288133271,6.17669900840364
Plot/Land for Sale in Burgul Hyderabad,Burgul Hyderabad,2500000,1656,1510,17.53761388126447,78.35020852762983,7.179431398627219,9.42782217861197,2.4818148511423677,3.7721672079903796,5.165051446305674
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,16000000,4500,3556,17.328912351019934,78.37802050903088,6.045437649647775,10.357243922395112,4.978271837572613,3.647467296164808,4.174847948990294
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,3600000,1800,2000,17.304379950937427,78.44488003000389,7.443128146674228,11.487024535873074,1.3905250506033537,7.985339911349337,4.636868709380178
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,3700000,1503,2462,17.453522684631995,78.26149355973556,5.16087301925926,2.1053463400862507,1.25119006947875,4.804120151864338,6.394741698193473
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,4000000,1800,2222,17.50675563054543,78.52077202340612,9.532726313074996,1.0302557367782936,2.2946007470230283,3.5195618862351776,9.376217208918899
Plot/Land for Sale in Gundlapochampalli Hyderabad,Gundlapochampalli Hyderabad,15000000,2403,6242,17.367219150523184,78.46850234666518,6.465079720134973,6.361369556530071,3.145963830776312,3.258364573977447,5.758591313237627
Plot/Land for Sale in Dammaiguda Hyderabad,Dammaiguda Hyderabad,12900000,4653,2778,17.390640854850133,78.40756878040976,5.49425894204757,10.945914208379666,1.7080426308820886,3.3377385880159585,3.647917295768653
Plot/Land for Sale in Mahadevpur Colony Hyderabad,Mahadevpur Colony Hyderabad,9300000,1800,5167,17.378328459592527,78.33100910715183,9.316204506372918,4.76296492617972,6.501338180182469,7.000061100489177,8.00206772843051
Plot/Land for Sale in Bandlaguda Jagir Hyderabad,Bandlaguda Jagir Hyderabad,10200000,1080,9444,17.520013272012015,78.34602064229718,7.480134390787994,3.458926282979154,6.379109345809677,7.752319557633622,7.335105206813078
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,6300000,2160,2917,17.32476726376275,78.3861857568248,9.959467426801812,4.0664355029037695,7.060931138134735,3.610435383337391,8.620201955113163
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,12000000,5400,2222,17.498153578755225,78.40168052896448,7.818414149577216,8.510330392620961,5.837316288095908,6.475174448525547,5.854271692206009
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,6500000,1323,4913,17.48637905044253,78.42608883789543,7.312783837316977,2.8929382560242893,4.4911816892305065,5.355552111006481,7.423357550382089
Plot/Land for Sale in Musheerabad Hyderabad,Musheerabad Hyderabad,12500000,640,19531,17.42747433978684,78.48088966354703,6.121980557254725,7.94712042568738,6.064010241548598,3.4547161112236924,5.024148192457041
Plot/Land for Sale in Kalyanpur Hyderabad,Kalyanpur Hyderabad,5000000,720,6944,17.425963928884038,78.39833922961868,8.832148415144037,6.558706918300035,1.5147795946583944,5.562197185748004,7.113053409653077
Plot/Land for Sale in Gudimalkapur Hyderabad,Gudimalkapur Hyderabad,2800000,1647,1700,17.494866396337798,78.37987302572412,9.115523271292464,3.349916509738418,5.2133007285577,4.910528021006736,8.352675126196004
Plot/Land for Sale in near yadadri temple Hyderabad,near yadadri temple Hyderabad,2200000,1980,1111,17.479680745751576,78.54343840281533,8.596566452065694,8.252861396588296,6.729737794559868,5.508625363055355,6.406986072376651
Plot/Land for Sale in Gudur Hyderabad,Gudur Hyderabad,7000000,3150,2222,17.316727256250957,78.53277427011243,7.420545396440393,10.74304854816414,6.695411156287468,4.818116576129661,4.871311055142856
Plot/Land for Sale in Kothur Rangareddy Hyderabad,Kothur Rangareddy Hyderabad,3300000,1980,1667,17.47864056111438,78.5451970978802,5.778398741645546,2.240452162684643,2.1449495466378536,7.620558240676246,6.720221857425781
"Plot/Land for Sale in Pedso 1, Secunderabad Hyderabad",Pedso 1,18500000,2700,6852,17.5379369420384,78.37904609461094,9.82937796484866,5.186105633525273,1.7481871179924289,6.67144322018236,8.168924901067438
"Plot/Land for Sale in Rudraram, NH 9 Hyderabad",Rudraram,2700000,1503,1778,17.549145768699674,78.36669126095158,7.336409632335537,6.99436468323917,7.553012178602973,4.908385518536608,6.0703908849882655
Plot/Land for Sale in Choutuppal Hyderabad,Choutuppal Hyderabad,2600000,1350,1926,17.31159942864524,78.44670910989613,6.47348493548272,9.487634639003856,3.7854639061873816,6.931182150020787,4.72154608162168
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,5000000,2178,2296,17.47554240191798,78.41806561446555,9.98434993774266,2.422474073863562,3.8746096882859082,7.166272805255164,9.183118604691076
Plot/Land for Sale in Gajularamaram Hyderabad,Gajularamaram Hyderabad,13900000,1800,7722,17.490647887500003,78.54314499697286,5.626531734136877,9.453844689680135,6.399734666455354,6.599771346998285,4.224637477255413
Plot/Land for Sale in Bhanur Hyderabad,Bhanur Hyderabad,15300000,5400,2833,17.508148654838916,78.36432821726588,8.355769369111375,10.601355528542005,1.9474846455852908,4.8433243432752455,5.479676445286157
Plot/Land for Sale in Amangal Hyderabad,Amangal Hyderabad,3200000,2394,1337,17.534433155043565,78.2786586551106,7.385053205591362,2.8570554032949262,3.750231008368292,6.385046305899309,7.478680122256508
Plot/Land for Sale in Yacharam Hyderabad,Yacharam Hyderabad,3200000,1800,1778,17.461059327128705,78.29288357236557,7.11028720244228,11.31374747612136,5.868130511969182,6.114687764397614,4.494923162758249
Plot/Land for Sale in j group Hyderabad,j group Hyderabad,2800000,1647,1700,17.544175264544872,78.32895468333642,8.112592513401422,5.903766534479142,2.2922977043494486,5.401661320099909,6.899633329881139
Plot/Land for Sale in Kothur Rangareddy Hyderabad,Kothur Rangareddy Hyderabad,2800000,1485,1886,17.47864056111438,78.5451970978802,9.531222072165063,9.443542015595662,1.4804742721173414,5.150456559308254,6.57088590476715
Plot/Land for Sale in Chengicherla Hyderabad,Chengicherla Hyderabad,10600000,1944,5436,17.327490845628354,78.43474364853529,5.560851118302152,10.341006897053468,2.349049537589329,3.970845804339415,3.889508371963468
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,4900000,2133,2297,17.48637905044253,78.42608883789543,7.341343868834855,6.211842488657098,5.068125797495663,5.3584848017753135,6.334192158415214
Plot/Land for Sale in Farooqnagar Hyderabad,Farooqnagar Hyderabad,45000000,9000,5000,17.377353977827834,78.41754596012474,8.878202469822199,6.545909202470648,1.7853076122261868,3.939324630357912,7.144951747736437
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,2400000,1800,1333,17.304379950937427,78.44488003000389,8.456480437417184,7.021068041044915,4.904809853646415,7.932763932481478,6.733532248768672
"Plot/Land for Sale in Tukkuguda, Srisailam Highway Hyderabad",Tukkuguda,4200000,1500,2767,17.411137334717885,78.36885685470183,7.05813395272088,9.10743367987626,1.2227467815736122,3.400618203924675,5.199069145007108
Plot/Land for Sale in Kallakal Hyderabad,Kallakal Hyderabad,4000000,1800,2222,17.358243224504033,78.33978665896095,5.507033670549113,1.198194648646765,4.237114760549179,6.07307228754223,6.90482198611388
Plot/Land for Sale in Badangpet Hyderabad,Badangpet Hyderabad,6000000,1647,3643,17.46796978067895,78.30264107911378,6.4482410889119794,11.994745589784625,4.561585652009058,7.014931033148424,3.870696123418979
Plot/Land for Sale in Sadashivpet Hyderabad,Sadashivpet Hyderabad,4000000,1800,2222,17.530911643727087,78.50120055604079,6.031353362389895,4.6229160837629015,7.8306204138887745,3.962029108466865,6.07783998951297
Plot/Land for Sale in Ramoji Film City Main Road Hyderabad,Ramoji Film City Main Road Hyderabad,1500000,1350,1111,17.54371056220889,78.50801400960918,9.664398405324404,3.6277984928933185,6.438839962129477,7.207720417154299,8.589372878896869
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,3500000,1647,2131,17.50675563054543,78.52077202340612,7.921484466359986,4.417307166445415,7.41542408919499,3.014367589659524,7.280454957667519
Plot/Land for Sale in Balanagar Hyderabad,Balanagar Hyderabad,7300000,3150,2333,17.459479535087635,78.3719884082374,7.630709245232312,11.13399753997822,4.049485915471639,6.655220302518032,4.8670930338133145
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,3300000,1755,1889,17.491531017763577,78.52127597438546,7.558032629659474,10.36285301804168,3.1413033225819715,6.7356356311619185,5.080535238448457
Plot/Land for Sale in Choutuppal Hyderabad,Choutuppal Hyderabad,3400000,1350,2519,17.31159942864524,78.44670910989613,5.288398893023385,11.306761819590076,3.5836387652735757,5.578786833049973,3.4041187292840056
Plot/Land for Sale in Inole Hyderabad,Inole Hyderabad,18000000,8460,2128,17.487836523815343,78.37487527484201,9.711594641475907,7.931338134949178,2.318397656420511,3.890946231069407,7.183177406569151
Plot/Land for Sale in Kompally Hyderabad,Kompally Hyderabad,8500000,900,9444,17.467088933813383,78.3359919561239,5.31568884887762,6.349448553823722,1.7311200279453105,7.0739078718832635,5.072930458051998
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,25000000,9000,2778,17.328912351019934,78.37802050903088,9.164940017600827,6.232905709278343,2.382179811121969,3.7844669692566764,7.421328774134382
Plot/Land for Sale in Nandigaon Hyderabad,Nandigaon Hyderabad,4500000,2403,1873,17.39496360077348,78.27809564234265,7.474994479442628,9.489576368720272,4.472224664455506,6.342827959395606,5.3218045647588195
Plot/Land for Sale in Pulumamidi Hyderabad,Pulumamidi Hyderabad,2600000,1503,1763,17.529178324768598,78.37608647363605,6.857724159125045,7.923851474879339,5.415528438528025,4.2545831845703574,5.473350670515247
Plot/Land for Sale in Shankarpalle Rangareddy Hyderabad,Shankarpalle Rangareddy Hyderabad,11000000,5670,1940,17.398429335928636,78.32238785104694,9.363600011291478,9.214235154359566,7.402409546868062,3.8000088803164735,6.546748288655032
Plot/Land for Sale in Chinna Mangalaram Hyderabad,Chinna Mangalaram Hyderabad,9500000,4500,2111,17.385906247093505,78.31584214846878,6.162747659758739,9.786642021880981,4.28695897227499,5.553652530716497,4.4354345885615825
Plot/Land for Sale in Shamshabad Mamidipally Road Hyderabad,Shamshabad Mamidipally Road Hyderabad,10500000,2700,3889,17.420909692648255,78.45117068082273,8.00859364572373,11.310905554621472,4.137142763448205,3.168780871386165,5.034854335893748
Plot/Land for Sale in Kandwada Hyderabad,Kandwada Hyderabad,3600000,3600,1000,17.38125570356858,78.54275017707191,5.669271229997933,11.270705417548305,1.6760119622145409,5.667314272890255,3.6446609321493244
Plot/Land for Sale in Burgul Hyderabad,Burgul Hyderabad,1300000,1323,1020,17.53761388126447,78.35020852762983,9.780001064975597,2.6964167676720887,7.094233252163769,4.199179708590677,8.969195049761328
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,2500000,1323,1890,17.50675563054543,78.52077202340612,8.536078589351899,3.138157475275482,5.363064853507806,4.96678649561448,8.075594661852644
"Plot/Land for Sale in JB's Nature Valley, Choutuppal Gundrampalli Hyderabad",JB's Nature Valley,3600000,2700,1333,17.367711255266624,78.53208889356318,9.244662500545083,7.117301026654626,1.7703643310336414,3.5461067292469184,7.174363824775508
Plot/Land for Sale in RCI Road Hyderabad,RCI Road Hyderabad,12800000,3600,3556,17.38763878773456,78.29668573701373,7.37657338821248,11.286508943325623,7.594405556631999,4.2940130581275895,4.66377438515228
Plot/Land for Sale in Shankarpalli Road Hyderabad,Shankarpalli Road Hyderabad,24700000,1350,18333,17.532211267636427,78.4973868650475,6.155848434201889,5.755901384330294,6.183375534178846,5.692641309838624,5.7748752657443685
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,17000000,1722,9900,17.425678005357327,78.32919349400605,6.378347248085231,6.617494093764181,3.309223126617196,4.816230662738539,5.621176984263078
Plot/Land for Sale in Kalvakurti Road Hyderabad,Kalvakurti Road Hyderabad,1400000,1080,1333,17.32272736565048,78.42822234096498,5.6631541586066065,9.499588073870537,5.942006551361115,5.587151262437297,4.2313631372071185
Plot/Land for Sale in Shankarpalli Road Hyderabad,Shankarpalli Road Hyderabad,4200000,1500,2800,17.532211267636427,78.4973868650475,6.104684560396567,3.098120433294354,5.215386679530909,3.6523451960410807,6.630103925139823
Plot/Land for Sale in P Anantharam Hyderabad,P Anantharam Hyderabad,3200000,1800,1778,17.4785568697814,78.3444443220691,6.671270850287558,9.394138386530006,2.1909496947662865,7.352007426753697,4.871383047995867
Plot/Land for Sale in Qutubullapur Hyderabad,Qutubullapur Hyderabad,35000000,2400,14583,17.4664279158875,78.52563913170638,5.02414615316628,10.419929568042951,5.830346697997159,5.976417532601879,3.541177835885451
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,1800000,1350,1333,17.380842561804496,78.5309924821128,8.091500199479867,3.762351843975658,1.3244984850720178,5.679850549267318,7.600782838362701
Plot/Land for Sale in Manneguda Hyderabad,Manneguda Hyderabad,5500000,1980,2778,17.402431294501483,78.2923880129507,9.529019096545676,7.865889738975416,6.865081031636844,4.865487021758456,7.0954482116022675
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,2400000,1800,1333,17.381951466201297,78.34884097790933,7.846443491992618,9.389950164526477,3.9833223521616166,3.0311222567514675,5.577882707020079
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,3600000,1350,2667,17.328912351019934,78.37802050903088,8.798303371950183,9.685771888987242,1.6907398188293585,4.343385059710573,6.050391393507695
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,7200000,2250,3222,17.4445440059289,78.3842230624413,5.657531798882987,5.754226003067918,5.995868541075179,7.929456079922989,5.476443744973819
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,5900000,1647,3582,17.50812634230957,78.2801067582936,6.337979276928473,7.139916872861102,2.8044983342058605,5.9717181130508,5.422815275203383
Plot/Land for Sale in Tarur Hyderabad,Tarur Hyderabad,9000000,2394,3759,17.50421010992766,78.39793434951159,6.348381475634596,7.808985968854899,2.339157069453867,4.012242200985875,5.206033562429125
"Plot/Land for Sale in Peerzadiguda, NH 2 2 Hyderabad",Peerzadiguda,8400000,1503,5589,17.476938804459248,78.42915663193477,7.903119629409257,11.233963232742228,5.3421738619882255,7.967150539741338,4.997217366731478
Plot/Land for Sale in Lalgadi Malakpet Hyderabad,Lalgadi Malakpet Hyderabad,35000000,10490,3335,17.533250265902254,78.46114087949069,8.88190750352294,2.479279394161607,1.1840786175880427,5.315670615731236,8.50271803739323
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,15000000,2034,7375,17.4445440059289,78.3842230624413,6.814895449080153,1.848490929022017,2.1208404142404005,5.700463713613251,7.472773626440753
Plot/Land for Sale in Bachuguda Hyderabad,Bachuguda Hyderabad,4800000,1800,2667,17.4232455694608,78.2629573882094,5.720505125369949,8.620922280349905,7.336556937877312,6.538864650879231,4.558662315105335
Plot/Land for Sale in Thimmapur Jagdevpur Hyderabad,Thimmapur Jagdevpur Hyderabad,1500000,1350,1111,17.326880140726736,78.43182148821951,9.128409214667514,2.6383402020634987,5.579651079864213,6.8378041689980975,8.597598794779342
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,10000000,6732,1485,17.380842561804496,78.5309924821128,9.57185299509129,5.598548301286684,1.9382119346578488,6.836358757545792,7.8769290299592125
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,1700000,1647,1002,17.498153578755225,78.40168052896448,7.4234758848923565,10.200901462748384,1.6027045693359154,3.5876978418475485,5.053785043352619
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,1400000,1320,1061,17.48637905044253,78.42608883789543,8.895627962151305,10.949613342149435,4.3731311031150515,5.912599133476778,5.687505663240971
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,5000000,1800,2778,17.47554240191798,78.41806561446555,7.638733188159616,9.189595778107918,3.9989883829729433,3.459014731305139,5.520041320193131
Plot/Land for Sale in Velmala Hyderabad,Velmala Hyderabad,18000000,3600,5000,17.445763777279492,78.39319560899696,6.224248528713469,9.35777526554712,1.2721184199542508,7.620795024488155,4.615290695379041
Plot/Land for Sale in Turkapally Hyderabad,Turkapally Hyderabad,2600000,2160,1204,17.300019635602162,78.49884437728923,6.639815147236554,9.44612751925884,2.1545855007891443,3.951330276391809,4.835179915255653
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,3600000,1503,2395,17.50812634230957,78.2801067582936,8.471829476585464,4.196157329743082,2.096836261382882,4.286769780147362,7.684378576036918
